id,filtered_words,features,label_index
R146,"['early', 'street', 'read', 'pick', 'those.', 'address', 'town', 'sense', 'member', 'scientist', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,1657,2227,3614,3684,4092,4454,4506,4687,4715,5447,6226,6790,7372,7650,9213,9462],[2.60568818844064,5.523458920524919,2.7200985396183848,0.6832166123573445,3.7316994512968646,4.42484663185681,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,3.3262343431887,4.019381523748645,3.8187108282864943,4.42484663185681,3.7316994512968646,4.830311739964974,0.691153161953081])",1.0
R022,"['together', 'draw', 'treatment', 'require', 'pm.', 'opportunity', 'authority', 'condition', 'one.', 'include', 'worry', 'boy', 'this.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[157,821,1176,2059,2466,2953,3614,4506,4687,4963,5328,6486,6976,8015,8167,8312,8343,8449,9462],[3.8187108282864943,2.849310271098391,4.607168188650764,2.579019941358479,4.830311739964974,3.8187108282864943,0.6832166123573445,0.691153161953081,0.691153161953081,5.523458920524919,3.7316994512968646,5.117993812416755,4.270695952029551,4.270695952029551,4.019381523748645,4.607168188650764,4.137164559405029,4.270695952029551,0.691153161953081])",1.0
F177,"['memory', 'radio', 'turn', 'education', 'dog.', 'consider', 'help', 'discover', 'administration.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[312,503,650,1122,3684,3886,4170,5530,5850,6941,7281,7936,8338,9086,9347],[4.019381523748645,0.691153161953081,2.958509563063383,5.523458920524919,3.7316994512968646,4.137164559405029,4.607168188650764,3.8187108282864943,0.691153161953081,3.6516567436233283,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645])",0.0
F021,"['sense', 'friend', 'large', 'surface', 'argue', 'single.', 'many', 'action', 'majority', 'behind', 'although', 'practice.', 'room', 'politics', 'somebody', 'forget.', 'even', 'stop', 'argue', 'agent', 'sit.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[488,494,497,503,796,2778,3089,3489,3567,3730,3892,4346,5016,5188,5447,5850,5887,6406,6633,6747,7022,7281,7779,7936,8338,9244],[3.7316994512968646,4.019381523748645,5.117993812416755,0.691153161953081,3.914021008090819,5.117993812416755,4.830311739964974,4.607168188650764,5.117993812416755,8.03876304749729,2.5530444549552183,4.607168188650764,4.137164559405029,3.914021008090819,3.3262343431887,0.691153161953081,3.8187108282864943,4.137164559405029,4.42484663185681,2.5530444549552183,4.019381523748645,1.366433224714689,3.3262343431887,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
R039,"['second', 'believe', 'official', 'fast', 'live.', 'pressure', 'financial', 'want.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[533,2929,3614,4506,4687,5661,7407,8485,9034,9144,9256,9263,9462,9637],[3.914021008090819,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,4.270695952029551,2.8844015909096608,2.6902455764687034,4.137164559405029,4.019381523748645,0.691153161953081,5.117993812416755])",1.0
F061,"['apply', 'type', 'easy.', 'turn', 'probably', 'market', 'rock.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[503,1256,2297,2657,3526,3886,4175,5850,7281,7312,7860,7936,8338,9296],[0.691153161953081,3.125563647726549,4.42484663185681,3.8187108282864943,4.42484663185681,4.137164559405029,4.830311739964974,0.691153161953081,0.6832166123573445,4.137164559405029,2.958509563063383,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
R057,"['popular', 'need', 'culture', 'walk.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,2227,3614,4506,4687,6148,6537,8423,8645,9462],[2.60568818844064,2.7200985396183848,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,5.523458920524919,4.42484663185681,0.691153161953081])",1.0
F154,"['expect', 'pick', 'produce', 'cell', 'actually', 'father.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1648,2066,3210,3691,5850,6447,7281,7372,7936,8338,9132,9876],[0.691153161953081,3.6516567436233283,2.7508701982851385,4.019381523748645,4.830311739964974,0.691153161953081,3.914021008090819,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
F052,"['capital', 'include', 'care', 'line.', 'want', 'health', 'hundred', 'daughter', 'accept', 'project', 'may.', 'dream', 'especially', 'key', 'table', 'factor', 'image', 'fine.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[292,503,1208,2115,2230,2366,2657,2953,3131,3184,3931,5175,5303,5310,5850,6541,6572,7281,7623,7712,7936,8173,8338,8805,9561],[5.117993812416755,0.691153161953081,2.7200985396183848,5.523458920524919,4.607168188650764,3.6516567436233283,3.8187108282864943,3.8187108282864943,3.577548771469606,2.7508701982851385,3.6516567436233283,3.6516567436233283,4.270695952029551,4.019381523748645,0.691153161953081,3.914021008090819,5.523458920524919,0.6832166123573445,4.137164559405029,5.117993812416755,0.691153161953081,3.8187108282864943,0.691153161953081,3.914021008090819,3.8187108282864943])",0.0
F124,"['marriage', 'town', 'back', 'set.', 'unit', 'range', 'foreign', 'upon', 'win', 'by.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[165,503,1804,2398,2918,4715,5767,5850,6206,6229,6335,6735,7281,7936,8338,8430,9676],[4.137164559405029,0.691153161953081,5.117993812416755,4.137164559405029,3.0385522707369192,3.914021008090819,4.607168188650764,0.691153161953081,3.914021008090819,4.137164559405029,4.42484663185681,3.577548771469606,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681,3.0385522707369192])",0.0
R071,"['price', 'move', 'draw', 'responsibility.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[1738,2523,3614,4506,4687,4991,5432,6282,8167,9462],[4.42484663185681,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,2.5530444549552183,2.7200985396183848,4.270695952029551,4.019381523748645,0.691153161953081])",1.0
R152,"['student', 'including', 'sense.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[353,3536,3614,4506,4687,4991,5432,7334,9462],[4.270695952029551,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,2.5530444549552183,2.7200985396183848,3.914021008090819,0.691153161953081])",1.0
F038,"['arm', 'sort', 'dog', 'bank', 'inside', 'break.', 'exactly', 'church', 'wide', 'business', 'worker', 'space', 'form.', 'responsibility', 'else', 'night', 'light', 'child', 'note', 'court.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[481,503,1208,1273,1720,2096,2676,2836,3184,3502,3984,4249,5034,5374,5720,5850,6869,7244,7281,7936,8338,8982,9066,9188,9564,9640,9909],[5.117993812416755,0.691153161953081,2.7200985396183848,3.3262343431887,4.607168188650764,4.42484663185681,3.7316994512968646,4.830311739964974,2.7508701982851385,4.607168188650764,3.4440173788450834,4.830311739964974,3.8187108282864943,3.914021008090819,4.42484663185681,0.691153161953081,3.914021008090819,3.6516567436233283,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,4.42484663185681,4.42484663185681,5.523458920524919,5.117993812416755])",0.0
F101,"['hope', 'age', 'near', 'north', 'adult.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1778,2066,5850,5974,6000,7281,7904,7936,8338,8791,9876],[0.691153161953081,5.117993812416755,2.7508701982851385,0.691153161953081,3.6516567436233283,3.914021008090819,0.6832166123573445,4.607168188650764,0.691153161953081,0.691153161953081,4.137164559405029,2.7508701982851385])",0.0
F203,"['season', 'environment', 'daughter', 'industry', 'much', 'shake.', 'result', 'much', 'get', 'buy', 'throughout', 'political', 'throw', 'until.', 'minute', 'important', 'democratic.', 'avoid', 'box', 'stage', 'describe', 'public', 'customer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[30,80,399,503,524,1388,1770,1967,2358,2407,3010,3357,3486,3935,4214,4430,4921,5850,5948,6176,6714,7085,7281,7623,7922,7936,8325,8338,9426],[4.270695952029551,4.019381523748645,3.914021008090819,0.691153161953081,7.463398902593729,4.019381523748645,2.7508701982851385,4.607168188650764,4.019381523748645,4.019381523748645,4.270695952029551,4.270695952029551,2.849310271098391,3.7316994512968646,5.117993812416755,5.523458920524919,2.849310271098391,0.691153161953081,4.019381523748645,5.117993812416755,5.117993812416755,4.270695952029551,0.6832166123573445,4.137164559405029,3.914021008090819,0.691153161953081,4.270695952029551,0.691153161953081,4.42484663185681])",0.0
F192,"['son', 'nation', 'movement', 'partner.', 'energy', 'television', 'question', 'necessary', 'age', 'become.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[209,503,2259,2947,4014,4590,5294,5850,7281,7936,7979,8307,8338,8713,8791,9714,9813],[4.019381523748645,0.691153161953081,2.8154087194227095,4.42484663185681,4.830311739964974,4.830311739964974,4.830311739964974,0.691153161953081,0.6832166123573445,0.691153161953081,4.830311739964974,3.914021008090819,0.691153161953081,3.6516567436233283,4.137164559405029,5.117993812416755,2.997730276216664])",0.0
R189,"['everybody', 'look', 'guy', 'view', 'else', 'mr.', 'book', 'foreign', 'full', 'many', 'throw.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[94,393,821,2059,2561,3614,4506,4687,5034,5188,5471,6206,7293,8897,9207,9462,9939],[3.8187108282864943,3.8187108282864943,2.849310271098391,2.579019941358479,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,3.8187108282864943,3.914021008090819,5.117993812416755,3.914021008090819,3.6516567436233283,4.270695952029551,5.117993812416755,0.691153161953081,3.8187108282864943])",1.0
R098,"['music', 'lead', 'fire', 'plant', 'race.', 'hot', 'rich', 'table', 'time.', 'pay', 'card', 'republican.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[320,2144,3556,3614,3931,4506,4687,4897,5191,5276,5356,5966,6212,6370,7244,9462,9693],[4.137164559405029,4.607168188650764,2.849310271098391,0.6832166123573445,3.6516567436233283,0.691153161953081,0.691153161953081,4.270695952029551,4.607168188650764,5.523458920524919,4.830311739964974,5.117993812416755,4.607168188650764,4.42484663185681,3.6516567436233283,0.691153161953081,4.270695952029551])",1.0
R149,"['increase', 'arm', 'major', 'include.', 'position', 'down.', 'structure', 'much', 'cup', 'tend', 'range', 'floor.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[165,524,1058,1339,1810,2920,2996,3059,3614,3984,4506,4687,7963,8403,9025,9034,9144,9462],[4.137164559405029,3.7316994512968646,4.137164559405029,5.117993812416755,4.019381523748645,4.830311739964974,4.019381523748645,4.137164559405029,0.6832166123573445,3.4440173788450834,0.691153161953081,0.691153161953081,4.270695952029551,4.607168188650764,5.523458920524919,2.8844015909096608,2.6902455764687034,0.691153161953081])",1.0
R046,"['upon', 'win', 'skin', 'perform.', 'toward', 'reality', 'draw', 'about.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[680,2176,2398,3194,3614,4506,4687,5047,5833,6735,8167,9462,9513],[4.019381523748645,5.523458920524919,4.137164559405029,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,2.6902455764687034,4.607168188650764,3.577548771469606,4.019381523748645,0.691153161953081,4.137164559405029])",1.0
F055,"['assume', 'scene', 'rise', 'close', 'image', 'score.', 'indeed', 'administration', 'evidence', 'property', 'institution', 'cause', 'scene', 'hotel.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[316,503,2054,2664,2733,3243,3497,4377,4816,4934,5169,5185,5303,5844,5850,7195,7281,7936,8338],[4.42484663185681,0.691153161953081,4.019381523748645,4.42484663185681,4.42484663185681,4.137164559405029,4.137164559405029,2.60568818844064,3.7316994512968646,4.42484663185681,5.117993812416755,4.607168188650764,4.270695952029551,7.828042016181638,0.691153161953081,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081])",0.0
F159,"['data', 'similar', 'less', 'condition', 'least.', 'marriage', 'bar', 'open', 'create', 'save.', 'maybe', 'contain', 'education', 'child.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,980,1195,1404,1655,1695,2918,3163,4818,5328,5530,5783,5850,6229,7046,7281,7332,7493,7936,8338,9676],[0.691153161953081,4.830311739964974,4.42484663185681,3.914021008090819,4.830311739964974,4.270695952029551,3.0385522707369192,4.607168188650764,3.914021008090819,3.7316994512968646,3.8187108282864943,4.270695952029551,0.691153161953081,4.137164559405029,5.117993812416755,0.6832166123573445,3.8187108282864943,4.607168188650764,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
F083,"['claim', 'read', 'past', 'likely', 'short.', 'reason', 'future.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[309,503,746,2944,3892,5850,6747,7281,7650,7936,8338,8547,8937,9275],[3.914021008090819,0.691153161953081,5.117993812416755,4.270695952029551,2.5530444549552183,0.691153161953081,2.5530444549552183,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081,4.830311739964974,4.019381523748645,4.42484663185681])",0.0
R109,"['focus', 'physical', 'doctor', 'keep', 'table', 'provide.', 'military', 'research', 'stop', 'economic', 'design', 'beyond.', 'upon', 'ago', 'network', 'talk', 'administration', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[142,533,777,796,1896,3614,3922,3931,4506,4687,5047,5185,5877,6735,6838,8649,8925,9144,9152,9432,9462,9594],[5.523458920524919,3.914021008090819,4.019381523748645,3.914021008090819,4.42484663185681,0.6832166123573445,4.42484663185681,7.3033134872466565,0.691153161953081,0.691153161953081,2.6902455764687034,4.607168188650764,4.270695952029551,3.577548771469606,5.117993812416755,4.019381523748645,4.137164559405029,2.6902455764687034,4.137164559405029,4.137164559405029,0.691153161953081,3.8187108282864943])",1.0
R102,"['hard', 'compare', 'painting', 'generation', 'politics', 'case', 'arm.', 'rock', 'hair', 'ok', 'visit', 'issue.', 'report', 'support', 'term', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[574,698,821,1034,2059,2188,2645,2722,3378,3614,4506,4687,5125,5887,6342,6505,6963,7664,8217,8497,9246,9462],[4.607168188650764,4.137164559405029,2.849310271098391,4.270695952029551,2.579019941358479,4.137164559405029,4.42484663185681,5.117993812416755,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974,3.8187108282864943,3.914021008090819,4.019381523748645,4.270695952029551,4.270695952029551,4.607168188650764,5.523458920524919,4.830311739964974,0.691153161953081])",1.0
R060,"['picture', 'look', 'meet.', 'enjoy', 'open', 'gun', 'goal.', 'later', 'player', 'parent', 'nor.', 'generation', 'safe', 'respond', 'use', 'ready', 'clearly', 'white.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[560,935,1805,2347,2481,2500,3556,3614,4506,4687,5133,5783,6557,6604,6877,6963,7642,8238,8313,8439,9462,9932,9939],[3.914021008090819,5.523458920524919,4.830311739964974,5.523458920524919,4.270695952029551,4.270695952029551,2.849310271098391,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.270695952029551,4.270695952029551,4.830311739964974,4.270695952029551,4.607168188650764,4.42484663185681,4.607168188650764,4.607168188650764,0.691153161953081,4.019381523748645,3.8187108282864943])",1.0
F085,"['simple', 'travel', 'figure', 'firm', 'author', 'brother', 'home', 'different.', 'worker', 'single', 'traditional', 'cultural', 'catch', 'garden.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[291,503,2676,2913,3365,3409,3892,4110,4486,5850,6747,7281,7432,7889,7936,7949,8338,8681,8894,9233,9350],[4.42484663185681,0.691153161953081,3.7316994512968646,3.8187108282864943,4.607168188650764,4.830311739964974,2.5530444549552183,4.607168188650764,4.830311739964974,0.691153161953081,2.5530444549552183,0.6832166123573445,3.914021008090819,4.270695952029551,0.691153161953081,4.137164559405029,0.691153161953081,4.270695952029551,5.117993812416755,3.8187108282864943,3.8187108282864943])",0.0
